21:38:48.120 [main] INFO  WordHandler - Letter: r
21:38:48.120 [main] INFO  SentenceHandler - Lexeme: will
21:38:48.120 [main] INFO  LexemeHandler - Word: will
21:38:48.120 [main] INFO  WordHandler - Letter: w
21:38:48.120 [main] INFO  WordHandler - Letter: i
21:38:48.120 [main] INFO  WordHandler - Letter: l
21:38:48.120 [main] INFO  WordHandler - Letter: l
21:38:48.120 [main] INFO  SentenceHandler - Lexeme: be
21:38:48.121 [main] INFO  LexemeHandler - Word: be
21:38:48.121 [main] INFO  WordHandler - Letter: b
21:38:48.121 [main] INFO  WordHandler - Letter: e
21:38:48.121 [main] INFO  SentenceHandler - Lexeme: distracted
21:38:48.121 [main] INFO  LexemeHandler - Word: distracted
21:38:48.121 [main] INFO  WordHandler - Letter: d
21:38:48.121 [main] INFO  WordHandler - Letter: i
21:38:48.121 [main] INFO  WordHandler - Letter: s
21:38:48.121 [main] INFO  WordHandler - Letter: t
21:38:48.121 [main] INFO  WordHandler - Letter: r
21:38:48.121 [main] INFO  WordHandler - Letter: a
21:38:48.121 [main] INFO  WordHandler - Letter: c
21:38:48.121 [main] INFO  WordHandler - Letter: t
21:38:48.121 [main] INFO  WordHandler - Letter: e
21:38:48.121 [main] INFO  WordHandler - Letter: d
21:38:48.121 [main] INFO  SentenceHandler - Lexeme: by
21:38:48.121 [main] INFO  LexemeHandler - Word: by
21:38:48.121 [main] INFO  WordHandler - Letter: b
21:38:48.121 [main] INFO  WordHandler - Letter: y
21:38:48.121 [main] INFO  SentenceHandler - Lexeme: the
21:38:48.121 [main] INFO  LexemeHandler - Word: the
21:38:48.122 [main] INFO  WordHandler - Letter: t
21:38:48.122 [main] INFO  WordHandler - Letter: h
21:38:48.122 [main] INFO  WordHandler - Letter: e
21:38:48.122 [main] INFO  SentenceHandler - Lexeme: readable
21:38:48.122 [main] INFO  LexemeHandler - Word: readable
21:38:48.122 [main] INFO  WordHandler - Letter: r
21:38:48.122 [main] INFO  WordHandler - Letter: e
21:38:48.122 [main] INFO  WordHandler - Letter: a
21:38:48.122 [main] INFO  WordHandler - Letter: d
21:38:48.122 [main] INFO  WordHandler - Letter: a
21:38:48.123 [main] INFO  WordHandler - Letter: b
21:38:48.123 [main] INFO  WordHandler - Letter: l
21:38:48.123 [main] INFO  WordHandler - Letter: e
21:38:48.123 [main] INFO  SentenceHandler - Lexeme: content
21:38:48.123 [main] INFO  LexemeHandler - Word: content
21:38:48.123 [main] INFO  WordHandler - Letter: c
21:38:48.123 [main] INFO  WordHandler - Letter: o
21:38:48.124 [main] INFO  WordHandler - Letter: n
21:38:48.124 [main] INFO  WordHandler - Letter: t
21:38:48.124 [main] INFO  WordHandler - Letter: e
21:38:48.124 [main] INFO  WordHandler - Letter: n
21:38:48.124 [main] INFO  WordHandler - Letter: t
21:38:48.124 [main] INFO  SentenceHandler - Lexeme: of
21:38:48.124 [main] INFO  LexemeHandler - Word: of
21:38:48.124 [main] INFO  WordHandler - Letter: o
21:38:48.124 [main] INFO  WordHandler - Letter: f
21:38:48.124 [main] INFO  SentenceHandler - Lexeme: a
21:38:48.124 [main] INFO  LexemeHandler - Word: a
21:38:48.124 [main] INFO  WordHandler - Letter: a
21:38:48.124 [main] INFO  SentenceHandler - Lexeme: page
21:38:48.124 [main] INFO  LexemeHandler - Word: page
21:38:48.125 [main] INFO  WordHandler - Letter: p
21:38:48.125 [main] INFO  WordHandler - Letter: a
21:38:48.125 [main] INFO  WordHandler - Letter: g
21:38:48.125 [main] INFO  WordHandler - Letter: e
21:38:48.125 [main] INFO  SentenceHandler - Lexeme: when
21:38:48.125 [main] INFO  LexemeHandler - Word: when
21:38:48.125 [main] INFO  WordHandler - Letter: w
21:38:48.125 [main] INFO  WordHandler - Letter: h
21:38:48.125 [main] INFO  WordHandler - Letter: e
21:38:48.125 [main] INFO  WordHandler - Letter: n
21:38:48.125 [main] INFO  SentenceHandler - Lexeme: looking
21:38:48.125 [main] INFO  LexemeHandler - Word: looking
21:38:48.125 [main] INFO  WordHandler - Letter: l
21:38:48.125 [main] INFO  WordHandler - Letter: o
21:38:48.125 [main] INFO  WordHandler - Letter: o
21:38:48.125 [main] INFO  WordHandler - Letter: k
21:38:48.125 [main] INFO  WordHandler - Letter: i
21:38:48.125 [main] INFO  WordHandler - Letter: n
21:38:48.125 [main] INFO  WordHandler - Letter: g
21:38:48.125 [main] INFO  SentenceHandler - Lexeme: at
21:38:48.125 [main] INFO  LexemeHandler - Word: at
21:38:48.126 [main] INFO  WordHandler - Letter: a
21:38:48.126 [main] INFO  WordHandler - Letter: t
21:38:48.126 [main] INFO  SentenceHandler - Lexeme: its
21:38:48.126 [main] INFO  LexemeHandler - Word: its
21:38:48.126 [main] INFO  WordHandler - Letter: i
21:38:48.126 [main] INFO  WordHandler - Letter: t
21:38:48.126 [main] INFO  WordHandler - Letter: s
21:38:48.126 [main] INFO  SentenceHandler - Lexeme: layout.
21:38:48.126 [main] INFO  LexemeHandler - Word: layout
21:38:48.126 [main] INFO  WordHandler - Letter: l
21:38:48.126 [main] INFO  WordHandler - Letter: a
21:38:48.126 [main] INFO  WordHandler - Letter: y
21:38:48.126 [main] INFO  WordHandler - Letter: o
21:38:48.126 [main] INFO  WordHandler - Letter: u
21:38:48.126 [main] INFO  WordHandler - Letter: t
21:38:48.126 [main] INFO  LexemeHandler - Punctuation: .
21:38:48.126 [main] INFO  ParagraphHandler - Sentence: The point of using Ipsum is that it has a more or-less normal distribution ob.toString(a?b:c), as opposed to using (Content here), content here's, making it look like readable English?
21:38:48.127 [main] INFO  SentenceHandler - Lexeme: The
21:38:48.127 [main] INFO  LexemeHandler - Word: The
21:38:48.127 [main] INFO  WordHandler - Letter: T
21:38:48.127 [main] INFO  WordHandler - Letter: h
21:38:48.127 [main] INFO  WordHandler - Letter: e
21:38:48.127 [main] INFO  SentenceHandler - Lexeme: point
21:38:48.127 [main] INFO  LexemeHandler - Word: point
21:38:48.127 [main] INFO  WordHandler - Letter: p
21:38:48.127 [main] INFO  WordHandler - Letter: o
21:38:48.127 [main] INFO  WordHandler - Letter: i
21:38:48.127 [main] INFO  WordHandler - Letter: n
21:38:48.127 [main] INFO  WordHandler - Letter: t
21:38:48.127 [main] INFO  SentenceHandler - Lexeme: of
21:38:48.127 [main] INFO  LexemeHandler - Word: of
21:38:48.127 [main] INFO  WordHandler - Letter: o
21:38:48.127 [main] INFO  WordHandler - Letter: f
21:38:48.127 [main] INFO  SentenceHandler - Lexeme: using
21:38:48.127 [main] INFO  LexemeHandler - Word: using
21:38:48.127 [main] INFO  WordHandler - Letter: u
21:38:48.127 [main] INFO  WordHandler - Letter: s
21:38:48.127 [main] INFO  WordHandler - Letter: i
21:38:48.127 [main] INFO  WordHandler - Letter: n
21:38:48.127 [main] INFO  WordHandler - Letter: g
21:38:48.127 [main] INFO  SentenceHandler - Lexeme: Ipsum
21:38:48.127 [main] INFO  LexemeHandler - Word: Ipsum
21:38:48.127 [main] INFO  WordHandler - Letter: I
21:38:48.127 [main] INFO  WordHandler - Letter: p
21:38:48.127 [main] INFO  WordHandler - Letter: s
21:38:48.127 [main] INFO  WordHandler - Letter: u
21:38:48.127 [main] INFO  WordHandler - Letter: m
21:38:48.127 [main] INFO  SentenceHandler - Lexeme: is
21:38:48.127 [main] INFO  LexemeHandler - Word: is
21:38:48.127 [main] INFO  WordHandler - Letter: i
21:38:48.127 [main] INFO  WordHandler - Letter: s
21:38:48.127 [main] INFO  SentenceHandler - Lexeme: that
21:38:48.127 [main] INFO  LexemeHandler - Word: that
21:38:48.127 [main] INFO  WordHandler - Letter: t
21:38:48.127 [main] INFO  WordHandler - Letter: h
21:38:48.127 [main] INFO  WordHandler - Letter: a
21:38:48.127 [main] INFO  WordHandler - Letter: t
21:38:48.127 [main] INFO  SentenceHandler - Lexeme: it
21:38:48.127 [main] INFO  LexemeHandler - Word: it
21:38:48.127 [main] INFO  WordHandler - Letter: i
21:38:48.127 [main] INFO  WordHandler - Letter: t
21:38:48.127 [main] INFO  SentenceHandler - Lexeme: has
21:38:48.128 [main] INFO  LexemeHandler - Word: has
21:38:48.128 [main] INFO  WordHandler - Letter: h
21:38:48.128 [main] INFO  WordHandler - Letter: a
21:38:48.128 [main] INFO  WordHandler - Letter: s
21:38:48.128 [main] INFO  SentenceHandler - Lexeme: a
21:38:48.128 [main] INFO  LexemeHandler - Word: a
21:38:48.128 [main] INFO  WordHandler - Letter: a
21:38:48.128 [main] INFO  SentenceHandler - Lexeme: more
21:38:48.128 [main] INFO  LexemeHandler - Word: more
21:38:48.128 [main] INFO  WordHandler - Letter: m
21:38:48.128 [main] INFO  WordHandler - Letter: o
21:38:48.128 [main] INFO  WordHandler - Letter: r
21:38:48.128 [main] INFO  WordHandler - Letter: e
21:38:48.128 [main] INFO  SentenceHandler - Lexeme: or-less
21:38:48.128 [main] INFO  LexemeHandler - Word: or-less
21:38:48.128 [main] INFO  WordHandler - Letter: o
21:38:48.128 [main] INFO  WordHandler - Letter: r
21:38:48.128 [main] INFO  WordHandler - Punct in word: -
21:38:48.128 [main] INFO  WordHandler - Letter: l
21:38:48.128 [main] INFO  WordHandler - Letter: e
21:38:48.128 [main] INFO  WordHandler - Letter: s
21:38:48.128 [main] INFO  WordHandler - Letter: s
21:38:48.128 [main] INFO  SentenceHandler - Lexeme: normal
21:38:48.128 [main] INFO  LexemeHandler - Word: normal
21:38:48.128 [main] INFO  WordHandler - Letter: n
21:38:48.128 [main] INFO  WordHandler - Letter: o
21:38:48.128 [main] INFO  WordHandler - Letter: r
21:38:48.128 [main] INFO  WordHandler - Letter: m
21:38:48.128 [main] INFO  WordHandler - Letter: a
21:38:48.128 [main] INFO  WordHandler - Letter: l
21:38:48.128 [main] INFO  SentenceHandler - Lexeme: distribution
21:38:48.129 [main] INFO  LexemeHandler - Word: distribution
21:38:48.129 [main] INFO  WordHandler - Letter: d
21:38:48.129 [main] INFO  WordHandler - Letter: i
21:38:48.129 [main] INFO  WordHandler - Letter: s
21:38:48.129 [main] INFO  WordHandler - Letter: t
21:38:48.129 [main] INFO  WordHandler - Letter: r
21:38:48.129 [main] INFO  WordHandler - Letter: i
21:38:48.129 [main] INFO  WordHandler - Letter: b
21:38:48.129 [main] INFO  WordHandler - Letter: u
21:38:48.129 [main] INFO  WordHandler - Letter: t
21:38:48.129 [main] INFO  WordHandler - Letter: i
21:38:48.129 [main] INFO  WordHandler - Letter: o
21:38:48.129 [main] INFO  WordHandler - Letter: n
21:38:48.129 [main] INFO  SentenceHandler - Lexeme: ob.toString(a?b:c),
21:38:48.129 [main] INFO  LexemeHandler - Word: ob
21:38:48.129 [main] INFO  WordHandler - Letter: o
21:38:48.129 [main] INFO  WordHandler - Letter: b
21:38:48.129 [main] INFO  LexemeHandler - Word: .toString(a
21:38:48.129 [main] INFO  WordHandler - Punct in word: .
21:38:48.130 [main] INFO  WordHandler - Letter: t
21:38:48.130 [main] INFO  WordHandler - Letter: o
21:38:48.130 [main] INFO  WordHandler - Letter: S
21:38:48.130 [main] INFO  WordHandler - Letter: t
21:38:48.130 [main] INFO  WordHandler - Letter: r
21:38:48.130 [main] INFO  WordHandler - Letter: i
21:38:48.130 [main] INFO  WordHandler - Letter: n
21:38:48.130 [main] INFO  WordHandler - Letter: g
21:38:48.130 [main] INFO  WordHandler - Punct in word: (
21:38:48.130 [main] INFO  WordHandler - Letter: a
21:38:48.130 [main] INFO  LexemeHandler - Word: ?b:c
21:38:48.130 [main] INFO  WordHandler - Punct in word: ?
21:38:48.130 [main] INFO  WordHandler - Letter: b
21:38:48.130 [main] INFO  WordHandler - Punct in word: :
21:38:48.130 [main] INFO  WordHandler - Letter: c
21:38:48.130 [main] INFO  LexemeHandler - Punctuation: )
21:38:48.130 [main] INFO  LexemeHandler - Punctuation: ,
21:38:48.130 [main] INFO  SentenceHandler - Lexeme: as
21:38:48.130 [main] INFO  LexemeHandler - Word: as
21:38:48.130 [main] INFO  WordHandler - Letter: a
21:38:48.130 [main] INFO  WordHandler - Letter: s
21:38:48.130 [main] INFO  SentenceHandler - Lexeme: opposed
21:38:48.130 [main] INFO  LexemeHandler - Word: opposed
21:38:48.130 [main] INFO  WordHandler - Letter: o
21:38:48.130 [main] INFO  WordHandler - Letter: p
21:38:48.130 [main] INFO  WordHandler - Letter: p
21:38:48.130 [main] INFO  WordHandler - Letter: o
21:38:48.131 [main] INFO  WordHandler - Letter: s
21:38:48.131 [main] INFO  WordHandler - Letter: e
21:38:48.131 [main] INFO  WordHandler - Letter: d
21:38:48.131 [main] INFO  SentenceHandler - Lexeme: to
21:38:48.131 [main] INFO  LexemeHandler - Word: to
21:38:48.131 [main] INFO  WordHandler - Letter: t
21:38:48.131 [main] INFO  WordHandler - Letter: o
21:38:48.131 [main] INFO  SentenceHandler - Lexeme: using
21:38:48.131 [main] INFO  LexemeHandler - Word: using
21:38:48.131 [main] INFO  WordHandler - Letter: u
21:38:48.131 [main] INFO  WordHandler - Letter: s
21:38:48.131 [main] INFO  WordHandler - Letter: i
21:38:48.131 [main] INFO  WordHandler - Letter: n
21:38:48.131 [main] INFO  WordHandler - Letter: g
21:38:48.131 [main] INFO  SentenceHandler - Lexeme: (Content
21:38:48.131 [main] INFO  LexemeHandler - Word: (Content
21:38:48.131 [main] INFO  WordHandler - Punct in word: (
21:38:48.131 [main] INFO  WordHandler - Letter: C
21:38:48.131 [main] INFO  WordHandler - Letter: o
21:38:48.131 [main] INFO  WordHandler - Letter: n
21:38:48.131 [main] INFO  WordHandler - Letter: t
21:38:48.131 [main] INFO  WordHandler - Letter: e
21:38:48.131 [main] INFO  WordHandler - Letter: n
21:38:48.131 [main] INFO  WordHandler - Letter: t
21:38:48.131 [main] INFO  SentenceHandler - Lexeme: here),
21:38:48.131 [main] INFO  LexemeHandler - Word: here
21:38:48.131 [main] INFO  WordHandler - Letter: h
21:38:48.131 [main] INFO  WordHandler - Letter: e
21:38:48.131 [main] INFO  WordHandler - Letter: r
21:38:48.131 [main] INFO  WordHandler - Letter: e
21:38:48.131 [main] INFO  LexemeHandler - Punctuation: )
21:38:48.132 [main] INFO  LexemeHandler - Punctuation: ,
21:38:48.132 [main] INFO  SentenceHandler - Lexeme: content
21:38:48.132 [main] INFO  LexemeHandler - Word: content
21:38:48.132 [main] INFO  WordHandler - Letter: c
21:38:48.132 [main] INFO  WordHandler - Letter: o
21:38:48.132 [main] INFO  WordHandler - Letter: n
21:38:48.132 [main] INFO  WordHandler - Letter: t
21:38:48.132 [main] INFO  WordHandler - Letter: e
21:38:48.132 [main] INFO  WordHandler - Letter: n
21:38:48.132 [main] INFO  WordHandler - Letter: t
21:38:48.132 [main] INFO  SentenceHandler - Lexeme: here's,
21:38:48.132 [main] INFO  LexemeHandler - Word: here's
21:38:48.132 [main] INFO  WordHandler - Letter: h
21:38:48.132 [main] INFO  WordHandler - Letter: e
21:38:48.132 [main] INFO  WordHandler - Letter: r
21:38:48.132 [main] INFO  WordHandler - Letter: e
21:38:48.132 [main] INFO  WordHandler - Punct in word: '
21:38:48.132 [main] INFO  WordHandler - Letter: s
21:38:48.132 [main] INFO  LexemeHandler - Punctuation: ,
21:38:48.132 [main] INFO  SentenceHandler - Lexeme: making
21:38:48.132 [main] INFO  LexemeHandler - Word: making
21:38:48.132 [main] INFO  WordHandler - Letter: m
21:38:48.132 [main] INFO  WordHandler - Letter: a
21:38:48.132 [main] INFO  WordHandler - Letter: k
21:38:48.132 [main] INFO  WordHandler - Letter: i
21:38:48.132 [main] INFO  WordHandler - Letter: n
21:38:48.132 [main] INFO  WordHandler - Letter: g
21:38:48.132 [main] INFO  SentenceHandler - Lexeme: it
21:38:48.132 [main] INFO  LexemeHandler - Word: it
21:38:48.132 [main] INFO  WordHandler - Letter: i
21:38:48.133 [main] INFO  WordHandler - Letter: t
21:38:48.133 [main] INFO  SentenceHandler - Lexeme: look
21:38:48.133 [main] INFO  LexemeHandler - Word: look
21:38:48.133 [main] INFO  WordHandler - Letter: l
21:38:48.133 [main] INFO  WordHandler - Letter: o
21:38:48.133 [main] INFO  WordHandler - Letter: o
21:38:48.133 [main] INFO  WordHandler - Letter: k
21:38:48.133 [main] INFO  SentenceHandler - Lexeme: like
21:38:48.133 [main] INFO  LexemeHandler - Word: like
21:38:48.133 [main] INFO  WordHandler - Letter: l
21:38:48.133 [main] INFO  WordHandler - Letter: i
21:38:48.133 [main] INFO  WordHandler - Letter: k
21:38:48.133 [main] INFO  WordHandler - Letter: e
21:38:48.133 [main] INFO  SentenceHandler - Lexeme: readable
21:38:48.133 [main] INFO  LexemeHandler - Word: readable
21:38:48.133 [main] INFO  WordHandler - Letter: r
21:38:48.133 [main] INFO  WordHandler - Letter: e
21:38:48.133 [main] INFO  WordHandler - Letter: a
21:38:48.133 [main] INFO  WordHandler - Letter: d
21:38:48.133 [main] INFO  WordHandler - Letter: a
21:38:48.133 [main] INFO  WordHandler - Letter: b
21:38:48.133 [main] INFO  WordHandler - Letter: l
21:38:48.133 [main] INFO  WordHandler - Letter: e
21:38:48.133 [main] INFO  SentenceHandler - Lexeme: English?
21:38:48.133 [main] INFO  LexemeHandler - Word: English
21:38:48.133 [main] INFO  WordHandler - Letter: E
21:38:48.134 [main] INFO  WordHandler - Letter: n
21:38:48.134 [main] INFO  WordHandler - Letter: g
21:38:48.134 [main] INFO  WordHandler - Letter: l
21:38:48.134 [main] INFO  WordHandler - Letter: i
21:38:48.134 [main] INFO  WordHandler - Letter: s
21:38:48.134 [main] INFO  WordHandler - Letter: h
21:38:48.134 [main] INFO  LexemeHandler - Punctuation: ?
21:38:48.134 [main] INFO  TextHandler - Paragraph:  It is a established fact that a reader will be of a page when looking at its layout...
21:38:48.134 [main] INFO  ParagraphHandler - Sentence:  It is a established fact that a reader will be of a page when looking at its layout.
21:38:48.134 [main] INFO  SentenceHandler - Lexeme: 
21:38:48.134 [main] INFO  LexemeHandler - Word: 
21:38:48.134 [main] INFO  SentenceHandler - Lexeme: It
21:38:48.134 [main] INFO  LexemeHandler - Word: It
21:38:48.134 [main] INFO  WordHandler - Letter: I
21:38:48.134 [main] INFO  WordHandler - Letter: t
21:38:48.134 [main] INFO  SentenceHandler - Lexeme: is
21:38:48.134 [main] INFO  LexemeHandler - Word: is
21:38:48.134 [main] INFO  WordHandler - Letter: i
21:38:48.134 [main] INFO  WordHandler - Letter: s
21:38:48.134 [main] INFO  SentenceHandler - Lexeme: a
21:38:48.134 [main] INFO  LexemeHandler - Word: a
21:38:48.134 [main] INFO  WordHandler - Letter: a
21:38:48.134 [main] INFO  SentenceHandler - Lexeme: established
21:38:48.134 [main] INFO  LexemeHandler - Word: established
21:38:48.134 [main] INFO  WordHandler - Letter: e
21:38:48.134 [main] INFO  WordHandler - Letter: s
21:38:48.134 [main] INFO  WordHandler - Letter: t
21:38:48.134 [main] INFO  WordHandler - Letter: a
21:38:48.134 [main] INFO  WordHandler - Letter: b
21:38:48.134 [main] INFO  WordHandler - Letter: l
21:38:48.134 [main] INFO  WordHandler - Letter: i
21:38:48.134 [main] INFO  WordHandler - Letter: s
21:38:48.134 [main] INFO  WordHandler - Letter: h
21:38:48.134 [main] INFO  WordHandler - Letter: e
21:38:48.134 [main] INFO  WordHandler - Letter: d
21:38:48.134 [main] INFO  SentenceHandler - Lexeme: fact
21:38:48.134 [main] INFO  LexemeHandler - Word: fact
21:38:48.134 [main] INFO  WordHandler - Letter: f
21:38:48.135 [main] INFO  WordHandler - Letter: a
21:38:48.135 [main] INFO  WordHandler - Letter: c
21:38:48.135 [main] INFO  WordHandler - Letter: t
21:38:48.135 [main] INFO  SentenceHandler - Lexeme: that
21:38:48.135 [main] INFO  LexemeHandler - Word: that
21:38:48.135 [main] INFO  WordHandler - Letter: t
21:38:48.135 [main] INFO  WordHandler - Letter: h
21:38:48.135 [main] INFO  WordHandler - Letter: a
21:38:48.135 [main] INFO  WordHandler - Letter: t
21:38:48.135 [main] INFO  SentenceHandler - Lexeme: a
